,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,13,GPS_L1,1275414834361273426,-22031036.08,-13509744.827,-6460347.459,834.264,72.3,-3042.324,4756.399,0.001,23758808.386,4.797,0.0,5.775,7.314,23763551.696000002,G13,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
1,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,17,GPS_L1,1275414834369552680,-1014392.226,-15605758.754,21896499.369,2559.404,772.908,678.26,82788.172,0.003,21276750.478,7.195,0.0,3.017,3.013,21359532.619999997,G17,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
2,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,15,GPS_L1,1275414834359924153,-26497713.016,-3773120.937,94886.228,2.407,-356.441,-3076.294,-67844.538,0.002,24163310.255,4.197,0.0,5.693,8.085,24095451.939,G15,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
3,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,19,GPS_L1,1275414834373517768,-9535905.786,-16482528.424,18226069.756,2268.003,700.282,1787.72,-44712.357,0.001,20088047.001,1.799,0.0,2.628,2.549,20043329.467,G19,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
4,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,2,GPS_L1,1275414834361992029,-13747189.229,-20854046.83,-8468158.979,-133.315,-1186.942,2915.815,-140141.127,-0.003,23543376.626,2.698,0.0,5.92,7.015,23403222.563999996,G2,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
5,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,6,GPS_L1,1275414834367158361,-6465553.94,-25712612.86,1123743.366,252.298,70.463,3216.836,-85106.577,-0.002,21994549.257,3.598,0.0,3.956,3.84,21909434.884,G6,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
6,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,12,GPS_L1,1275414834360104138,-21642206.086,7488311.787,13081734.235,1138.7,-1281.771,2586.312,32853.165,-0.002,24109352.109,5.096,0.0,5.733,10.512,24142189.029000003,G12,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
7,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,24,GPS_L1,1275414834367713910,-16634116.665,-1957893.066,20485738.716,-791.856,-2527.694,-839.631,-4186.17,-0.001,21827999.856,1.799,0.0,3.571,3.81,21823806.305,G24,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
8,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,28,GPS_L1,1275414834365401635,8318327.28,-20593098.564,15256847.216,1481.103,-1076.481,-2336.889,213239.605,0.0,22521202.462,3.298,0.0,4.257,4.318,22734433.492000002,G28,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
9,2020-06-05-US-MTV-1,Pixel4,1275414834441,1,30,GPS_L1,1275414834358716310,654001.733,-24867031.429,-8953062.289,602.281,1039.592,-2851.251,-70579.446,-0.003,24525412.477,5.696,0.0,7.88,12.839,24454812.312000003,G30,1275414835440,-2698889.944296589,-4298615.573488024,3849603.796751893,-3498.956517256723
0,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,13,GPS_L1,1275414835361271370,-22030201.638,-13509672.481,-6463389.709,834.622,72.392,-3042.188,4756.4,0.001,23759424.759,2.698,0.0,5.776,7.316,23764168.066999998,G13,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
1,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,17,GPS_L1,1275414835369551459,-1011832.761,-15604985.916,21897177.404,2559.532,772.771,677.812,82788.175,0.003,21277116.525,3.897,0.0,3.017,3.014,21359898.669,G17,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
2,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,15,GPS_L1,1275414835359922629,-26497710.43,-3773477.349,91809.937,2.765,-356.383,-3076.296,-67844.536,0.002,24163767.138,3.298,0.0,5.694,8.087,24095908.821000002,G15,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
3,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,19,GPS_L1,1275414835373517493,-9533637.653,-16481828.173,18227857.277,2268.262,700.222,1787.324,-44712.356,0.001,20088129.444,1.799,0.0,2.628,2.549,20043411.911000002,G19,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
4,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,2,GPS_L1,1275414835361994080,-13747322.519,-20855233.593,-8465243.066,-133.263,-1186.58,2915.999,-140141.13,-0.003,23542761.751,2.698,0.0,5.919,7.013,23402607.689,G2,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
5,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,6,GPS_L1,1275414835367159973,-6465301.585,-25712542.209,1126960.195,252.412,70.838,3216.812,-85106.578,-0.002,21994065.991,3.298,0.0,3.956,3.84,21908951.617,G6,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
6,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,12,GPS_L1,1275414835360105972,-21641067.299,7487029.868,13084320.41,1138.869,-1282.06,2586.028,32853.163,-0.002,24108802.29,3.897,0.0,5.733,10.508,24141639.211999997,G12,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
7,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,24,GPS_L1,1275414835367715329,-16634908.572,-1960420.689,20484898.863,-791.955,-2527.547,-840.072,-4186.17,-0.001,21827574.451,1.799,0.0,3.571,3.81,21823380.900000002,G24,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
8,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,28,GPS_L1,1275414835365400528,8319808.239,-20594174.997,15254510.174,1480.821,-1076.387,-2337.2,213239.605,0.0,22521534.333,3.598,0.0,4.258,4.319,22734765.361,G28,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
9,2020-06-05-US-MTV-1,Pixel4,1275414835441,1,30,GPS_L1,1275414835358713888,654604.083,-24865991.681,-8955913.436,602.422,1039.908,-2851.057,-70579.449,-0.003,24526138.574,5.696,0.0,7.882,12.847,24455538.396,G30,1275414836440,-2698906.7886827434,-4298593.439681797,3849616.978898834,-3497.3843048329895
0,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,13,GPS_L1,1275414836361269326,-22029366.838,-13509600.044,-6466431.822,834.98,72.483,-3042.051,4756.401,0.001,23760037.535,3.298,0.0,5.777,7.318,23764780.841000002,G13,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
1,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,17,GPS_L1,1275414836369550206,-1009273.168,-15604213.215,21897854.99,2559.66,772.634,677.364,82788.178,0.003,21277492.165,3.598,0.0,3.017,3.014,21360274.312,G17,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
2,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,15,GPS_L1,1275414836359921108,-26497707.486,-3773833.703,88733.645,3.123,-356.325,-3076.298,-67844.535,0.002,24164223.123,5.696,0.0,5.695,8.089,24096364.803999998,G15,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
3,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,19,GPS_L1,1275414836373517205,-9531369.262,-16481127.981,18229644.402,2268.521,700.162,1786.927,-44712.355,0.001,20088215.784,1.499,0.0,2.628,2.549,20043498.252000004,G19,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
4,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,2,GPS_L1,1275414836361996127,-13747455.755,-20856419.993,-8462326.969,-133.21,-1186.218,2916.183,-140141.132,-0.003,23542148.076,2.698,0.0,5.918,7.011,23401994.015,G2,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
5,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,6,GPS_L1,1275414836367161617,-6465049.116,-25712471.183,1130177.0,252.526,71.213,3216.788,-85106.58,-0.002,21993573.132,2.698,0.0,3.955,3.839,21908458.758,G6,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
6,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,12,GPS_L1,1275414836360107850,-21639928.345,7485747.661,13086906.3,1139.037,-1282.349,2585.744,32853.161,-0.002,24108239.28,3.298,0.0,5.733,10.504,24141076.204,G12,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
7,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,24,GPS_L1,1275414836367716750,-16635700.578,-1962948.166,20484058.569,-792.054,-2527.4,-840.512,-4186.171,-0.001,21827148.446,1.499,0.0,3.57,3.809,21822954.895999998,G24,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
8,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,28,GPS_L1,1275414836365399387,8321288.916,-20595251.335,15252172.821,1480.538,-1076.293,-2337.51,213239.606,0.0,22521876.396,2.099,0.0,4.258,4.319,22735107.425,G28,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
9,2020-06-05-US-MTV-1,Pixel4,1275414836441,1,30,GPS_L1,1275414836358711406,655206.574,-24864951.617,-8958764.39,602.563,1040.225,-2850.864,-70579.452,-0.003,24526882.659,5.696,0.0,7.884,12.855,24456282.468000002,G30,1275414837440,-2698924.1891362094,-4298571.734205765,3849629.265523881,-3495.2675743704303
0,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,13,GPS_L1,1275414837361267292,-22028531.68,-13509527.515,-6469473.799,835.338,72.574,-3041.915,4756.402,0.001,23760647.312,3.598,0.0,5.778,7.321,23765390.615,G13,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
1,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,17,GPS_L1,1275414837369548974,-1006713.447,-15603440.651,21898532.128,2559.788,772.497,676.916,82788.181,0.003,21277861.509,3.897,0.0,3.018,3.014,21360643.658000004,G17,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
2,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,15,GPS_L1,1275414837359919616,-26497704.184,-3774189.998,85657.35,3.481,-356.267,-3076.3,-67844.533,0.002,24164670.413,3.298,0.0,5.696,8.091,24096812.093000002,G15,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
3,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,19,GPS_L1,1275414837373516922,-9529100.612,-16480427.849,18231431.129,2268.78,700.102,1786.53,-44712.354,0.001,20088300.625,1.799,0.0,2.628,2.549,20043583.094000004,G19,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
4,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,2,GPS_L1,1275414837361998214,-13747588.939,-20857606.032,-8459410.687,-133.158,-1185.857,2916.367,-140141.135,-0.003,23541522.409,3.598,0.0,5.918,7.008,23401368.347999997,G2,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
5,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,6,GPS_L1,1275414837367163259,-6464796.532,-25712399.782,1133393.781,252.64,71.588,3216.764,-85106.582,-0.002,21993080.873,2.998,0.0,3.955,3.839,21907966.497,G6,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
6,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,12,GPS_L1,1275414837360109691,-21638789.222,7484465.165,13089491.906,1139.205,-1282.638,2585.459,32853.159,-0.002,24107687.362,3.598,0.0,5.732,10.5,24140524.289,G12,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
7,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,24,GPS_L1,1275414837367718162,-16636492.683,-1965475.495,20483217.834,-792.153,-2527.252,-840.953,-4186.171,-0.001,21826725.139,1.799,0.0,3.57,3.809,21822531.588999998,G24,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
8,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,28,GPS_L1,1275414837365398265,8322769.311,-20596327.579,15249835.157,1480.256,-1076.198,-2337.821,213239.606,0.0,22522212.763,1.799,0.0,4.259,4.32,22735443.79,G28,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
9,2020-06-05-US-MTV-1,Pixel4,1275414837441,1,30,GPS_L1,1275414837358709044,655809.206,-24863911.237,-8961615.15,602.704,1040.541,-2850.671,-70579.455,-0.003,24527590.769,7.195,0.0,7.886,12.862,24456990.566000003,G30,1275414838440,-2698942.11593268,-4298550.44853501,3849640.7856567614,-3491.0598287173298
0,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,13,GPS_L1,1275414838361265228,-22027696.164,-13509454.895,-6472515.639,835.696,72.666,-3041.778,4756.404,0.001,23761266.084,3.298,0.0,5.779,7.323,23766009.386,G13,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
1,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,17,GPS_L1,1275414838369547735,-1004153.598,-15602668.224,21899208.819,2559.916,772.36,676.468,82788.184,0.003,21278232.952,3.298,0.0,3.018,3.014,21361015.104000002,G17,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
2,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,15,GPS_L1,1275414838359918090,-26497700.523,-3774546.236,82581.054,3.839,-356.21,-3076.302,-67844.532,0.002,24165127.896,2.998,0.0,5.696,8.093,24097269.575000003,G15,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
3,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,19,GPS_L1,1275414838373516648,-9526831.703,-16479727.778,18233217.459,2269.038,700.042,1786.133,-44712.354,0.001,20088382.768,1.499,0.0,2.629,2.549,20043665.236,G19,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
4,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,2,GPS_L1,1275414838362000272,-13747722.071,-20858791.71,-8456494.222,-133.105,-1185.495,2916.551,-140141.137,-0.003,23540905.437,3.298,0.0,5.917,7.006,23400751.377,G2,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
5,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,6,GPS_L1,1275414838367164884,-6464543.835,-25712328.007,1136610.538,252.754,71.962,3216.74,-85106.584,-0.002,21992593.71,2.398,0.0,3.955,3.838,21907479.333000004,G6,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
6,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,12,GPS_L1,1275414838360111552,-21637649.931,7483182.38,13092077.228,1139.373,-1282.927,2585.175,32853.157,-0.002,24107129.448,2.998,0.0,5.732,10.496,24139966.377,G12,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
7,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,24,GPS_L1,1275414838367719587,-16637284.887,-1968002.676,20482376.659,-792.252,-2527.105,-841.394,-4186.172,-0.001,21826297.935,1.499,0.0,3.57,3.808,21822104.385,G24,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
8,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,28,GPS_L1,1275414838365397143,8324249.424,-20597403.729,15247497.183,1479.974,-1076.104,-2338.132,213239.606,0.0,22522549.13,2.099,0.0,4.259,4.32,22735780.156999998,G28,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
9,2020-06-05-US-MTV-1,Pixel4,1275414838441,1,30,GPS_L1,1275414838358706565,656411.979,-24862870.54,-8964465.717,602.845,1040.857,-2850.477,-70579.457,-0.003,24528333.954,8.094,0.0,7.887,12.87,24457733.740000002,G30,1275414839440,-2698960.837327614,-4298529.444477161,3849651.3739427826,-3492.963201539371
0,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,13,GPS_L1,1275414839361263197,-22026860.29,-13509382.184,-6475557.343,836.054,72.757,-3041.642,4756.405,0.001,23761874.963,3.298,0.0,5.781,7.325,23766618.262000002,G13,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
1,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,17,GPS_L1,1275414839369546487,-1001593.621,-15601895.934,21899885.061,2560.044,772.223,676.02,82788.187,0.003,21278607.093,3.298,0.0,3.018,3.015,21361389.246999998,G17,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
2,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,15,GPS_L1,1275414839359916602,-26497696.505,-3774902.416,79504.756,4.197,-356.152,-3076.303,-67844.53,0.002,24165573.988,5.096,0.0,5.697,8.094,24097715.667,G15,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
3,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,19,GPS_L1,1275414839373516355,-9524562.535,-16479027.766,18235003.393,2269.297,699.983,1785.736,-44712.353,0.001,20088470.607,1.499,0.0,2.629,2.549,20043753.076,G19,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
4,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,2,GPS_L1,1275414839362002316,-13747855.15,-20859977.026,-8453577.573,-133.052,-1185.133,2916.735,-140141.14,-0.003,23540292.661,4.797,0.0,5.916,7.004,23400138.600999996,G2,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
5,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,6,GPS_L1,1275414839367166523,-6464291.024,-25712255.856,1139827.271,252.868,72.337,3216.715,-85106.586,-0.002,21992102.351,2.099,0.0,3.954,3.838,21906987.973,G6,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
6,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,12,GPS_L1,1275414839360113408,-21636510.472,7481899.305,13094662.265,1139.541,-1283.216,2584.89,32853.155,-0.002,24106573.033,2.698,0.0,5.732,10.492,24139409.964,G12,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
7,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,24,GPS_L1,1275414839367721005,-16638077.191,-1970529.711,20481535.043,-792.352,-2526.957,-841.834,-4186.172,-0.001,21825872.829,1.799,0.0,3.57,3.808,21821679.279000003,G24,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
8,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,28,GPS_L1,1275414839365396019,8325729.254,-20598479.785,15245158.898,1479.692,-1076.01,-2338.443,213239.607,0.0,22522886.097,2.099,0.0,4.26,4.321,22736117.123,G28,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
9,2020-06-05-US-MTV-1,Pixel4,1275414839441,1,30,GPS_L1,1275414839358704118,657014.894,-24861829.528,-8967316.09,602.986,1041.173,-2850.284,-70579.46,-0.003,24529067.546,5.096,0.0,7.889,12.877,24458467.32,G30,1275414840440,-2698980.31976988,-4298508.993334607,3849660.8187515615,-3488.1407626646687
0,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,13,GPS_L1,1275414840361261144,-22026024.058,-13509309.382,-6478598.91,836.412,72.848,-3041.505,4756.406,0.001,23762490.436,3.598,0.0,5.782,7.327,23767233.733,G13,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
1,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,17,GPS_L1,1275414840369545254,-999033.516,-15601123.782,21900560.855,2560.171,772.085,675.572,82788.19,0.003,21278976.737,3.897,0.0,3.019,3.015,21361758.893,G17,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
2,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,15,GPS_L1,1275414840359915039,-26497692.129,-3775258.538,76428.456,4.555,-356.094,-3076.305,-67844.529,0.002,24166042.563,4.197,0.0,5.698,8.096,24098184.240000002,G15,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
3,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,19,GPS_L1,1275414840373516073,-9522293.108,-16478327.814,18236788.93,2269.556,699.923,1785.339,-44712.352,0.001,20088555.149,1.499,0.0,2.629,2.549,20043837.619,G19,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
4,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,2,GPS_L1,1275414840362004406,-13747988.176,-20861161.98,-8450660.741,-132.999,-1184.771,2916.918,-140141.142,-0.003,23539666.095,3.897,0.0,5.915,7.001,23399512.037,G2,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
5,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,6,GPS_L1,1275414840367168174,-6464038.099,-25712183.33,1143043.979,252.982,72.712,3216.691,-85106.588,-0.002,21991607.393,2.099,0.0,3.954,3.837,21906493.014,G6,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
6,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,12,GPS_L1,1275414840360115271,-21635370.845,7480615.942,13097247.018,1139.708,-1283.504,2584.606,32853.153,-0.002,24106014.52,2.398,0.0,5.732,10.488,24138851.452999998,G12,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
7,2020-06-05-US-MTV-1,Pixel4,1275414840441,1,24,GPS_L1,1275414840367722420,-16638869.594,-1973056.598,20480692.987,-792.451,-2526.81,-842.275,-4186.173,-0.001,21825448.623,2.398,0.0,3.57,3.807,21821255.073,G24,1275414841440,-2699000.3341061566,-4298489.123129872,3849669.2485924093,-3483.4384014876855
